valid_time,sshf,u10,v10,latitude,longitude,classification_hf,wind_dir,dir_bin
2023-05-14 23:00:00,-9712.0,1.9072266,-3.65625,54.75,6.5,unstable,332.45189514005165,12
2023-05-15 00:00:00,-13488.0,1.5927734,-3.890625,54.75,6.5,unstable,337.73641868120427,12
2023-05-15 01:00:00,-16328.0,1.6201172,-4.0117188,54.75,6.5,unstable,338.00887017728,12
2023-05-15 02:00:00,-18864.0,1.3535156,-3.9902344,54.75,6.5,unstable,341.2627020162362,12
2023-05-15 03:00:00,-20896.0,1.7753906,-4.0859375,54.75,6.5,unstable,336.5144550210096,12
2023-05-15 04:00:00,-23008.0,2.4375,-4.625,54.75,6.5,unstable,332.2095575205479,12
2023-05-15 05:00:00,-26608.0,2.0078125,-4.9179688,54.75,6.5,unstable,337.7917450996058,12
2023-05-15 06:00:00,-28496.0,1.1152344,-4.796875,54.75,6.5,unstable,346.9117095778135,1
2023-05-15 07:00:00,-38624.0,0.36157227,-4.34375,54.75,6.5,unstable,355.2416884637775,1
2023-05-15 08:00:00,-29104.0,0.040039062,-3.7929688,54.75,6.5,unstable,359.39520091407474,1
2023-05-15 09:00:00,-24752.0,0.8852539,-3.6660156,54.75,6.5,unstable,346.4243438676983,1
2023-05-15 10:00:00,-24512.0,2.0136719,-3.9042969,54.75,6.5,unstable,332.7172224344349,12
2023-05-15 11:00:00,-25488.0,2.7695312,-4.15625,54.75,6.5,unstable,326.32236153672966,12
2023-05-15 12:00:00,-25760.0,3.1875,-4.8359375,54.75,6.5,unstable,326.6100198584257,12
2023-05-15 13:00:00,-27664.0,3.8535156,-5.5585938,54.75,6.5,unstable,325.2682227948201,12
2023-05-15 14:00:00,-27952.0,4.3242188,-6.5625,54.75,6.5,unstable,326.61797102703906,12
2023-05-15 15:00:00,-24912.0,4.2539062,-7.8007812,54.75,6.5,unstable,331.3955713857925,12
2023-05-15 16:00:00,-23888.0,3.5820312,-8.625,54.75,6.5,unstable,337.4464989380939,12
2023-05-15 17:00:00,-19744.0,2.9335938,-9.046875,54.75,6.5,unstable,342.0338849658908,12
2023-05-15 18:00:00,-16608.0,2.8027344,-9.859375,54.75,6.5,unstable,344.1310862716134,12
2023-05-15 19:00:00,-30240.0,2.9433594,-10.125,54.75,6.5,unstable,343.790737936996,12
2023-05-15 20:00:00,-36640.0,3.5175781,-9.7421875,54.75,6.5,unstable,340.1470439338607,12
2023-05-15 21:00:00,-37760.0,4.1835938,-8.9375,54.75,6.5,unstable,334.91596868547083,12
2023-05-15 22:00:00,-40576.0,5.140625,-8.3203125,54.75,6.5,unstable,328.2905534108898,12
2023-05-15 23:00:00,-47072.0,5.9765625,-7.8046875,54.75,6.5,unstable,322.55634405643946,12
2023-05-16 00:00:00,-53248.0,6.8320312,-7.7070312,54.75,6.5,unstable,318.4440605173752,12
2023-05-16 01:00:00,-59776.0,7.3710938,-7.28125,54.75,6.5,unstable,314.64868377963955,11
2023-05-16 02:00:00,-61952.0,7.5390625,-6.8984375,54.75,6.5,unstable,312.45932137838963,11
2023-05-16 03:00:00,-61376.0,7.9335938,-6.9375,54.75,6.5,unstable,311.1679451402372,11
2023-05-16 04:00:00,-61024.0,7.9335938,-7.59375,54.75,6.5,unstable,313.74617916603694,11
2023-05-16 05:00:00,-59008.0,7.4921875,-8.21875,54.75,6.5,unstable,317.6477940028013,12
2023-05-16 06:00:00,-53344.0,7.25,-8.1328125,54.75,6.5,unstable,318.28457548674345,12
2023-05-16 07:00:00,-41536.0,7.6484375,-7.734375,54.75,6.5,unstable,315.3200848237817,12
2023-05-16 08:00:00,-39232.0,8.15625,-7.2421875,54.75,6.5,unstable,311.60286708066025,11
2023-05-16 09:00:00,-34528.0,8.3984375,-6.9453125,54.75,6.5,unstable,309.5899569691835,11
2023-05-16 10:00:00,-27280.0,7.9921875,-5.5742188,54.75,6.5,unstable,304.89417231207193,11
2023-05-16 11:00:00,-18336.0,8.6796875,-5.2539062,54.75,6.5,unstable,301.18696090528107,11
2023-05-16 12:00:00,-20736.0,9.9921875,-4.5273438,54.75,6.5,unstable,294.3747266619122,11
2023-05-16 13:00:00,-15008.0,10.25,-4.6210938,54.75,6.5,unstable,294.26768113865586,11
2023-05-16 14:00:00,-4816.0,9.609375,-4.4414062,54.75,6.5,unstable,294.80614932406786,11
2023-05-16 15:00:00,-1022.0,9.640625,-5.1328125,54.75,6.5,unstable,298.0315028373258,11
2023-05-16 16:00:00,-1904.0,9.6328125,-5.8242188,54.75,6.5,unstable,301.1581176916644,11
2023-05-16 17:00:00,-376.0,9.109375,-5.8398438,54.75,6.5,unstable,302.66314542741446,11
2023-05-16 18:00:00,-2384.0,8.6328125,-5.890625,54.75,6.5,unstable,304.30778784471596,11
2023-05-16 19:00:00,4568.0,8.1328125,-6.1875,54.75,6.5,stable,307.26412843936765,11
2023-05-16 20:00:00,549.0,7.4375,-6.7148438,54.75,6.5,stable,312.07686440078,11
2023-05-16 21:00:00,-12392.0,6.8671875,-7.984375,54.75,6.5,unstable,319.30189088568096,12
2023-05-16 22:00:00,-40992.0,6.015625,-8.2734375,54.75,6.5,unstable,323.9790610895185,12
2023-05-16 23:00:00,-77696.0,6.3554688,-8.2734375,54.75,6.5,unstable,322.46933984552777,12
2023-05-17 00:00:00,-114176.0,6.9140625,-8.328125,54.75,6.5,unstable,320.3003261709662,12
2023-05-17 01:00:00,-136960.0,7.2929688,-8.9296875,54.75,6.5,unstable,320.7611291507342,12
2023-05-17 02:00:00,-153088.0,7.359375,-9.3984375,54.75,6.5,unstable,321.9375502001048,12
2023-05-17 03:00:00,-157568.0,7.4296875,-9.421875,54.75,6.5,unstable,321.74219946522,12
2023-05-17 04:00:00,-150272.0,7.3398438,-9.53125,54.75,6.5,unstable,322.40078046316216,12
2023-05-17 05:00:00,-137728.0,7.015625,-9.609375,54.75,6.5,unstable,323.8675171633631,12
2023-05-17 06:00:00,-134272.0,6.5429688,-9.8203125,54.75,6.5,unstable,326.325713334618,12
2023-05-17 07:00:00,-103680.0,6.046875,-9.75,54.75,6.5,unstable,328.1931288759425,12
2023-05-17 08:00:00,-97216.0,5.5,-9.1171875,54.75,6.5,unstable,328.89925872695113,12
2023-05-17 09:00:00,-88576.0,5.1679688,-8.3828125,54.75,6.5,unstable,328.3463416727268,12
2023-05-17 10:00:00,-80576.0,4.59375,-7.65625,54.75,6.5,unstable,329.0362434679265,12
2023-05-17 11:00:00,-73216.0,4.640625,-7.3710938,54.75,6.5,unstable,327.80668225483157,12
2023-05-17 12:00:00,-66880.0,4.6210938,-6.4609375,54.75,6.5,unstable,324.4262930178943,12
2023-05-17 13:00:00,-61952.0,4.8242188,-6.203125,54.75,6.5,unstable,322.12751402422026,12
2023-05-17 14:00:00,-57184.0,5.0546875,-6.3710938,54.75,6.5,unstable,321.57227921799006,12
2023-05-17 15:00:00,-53152.0,5.1914062,-6.2265625,54.75,6.5,unstable,320.18028992852635,12
2023-05-17 16:00:00,-49824.0,4.9648438,-6.140625,54.75,6.5,unstable,321.04362294215616,12
2023-05-17 17:00:00,-47072.0,4.6679688,-6.0976562,54.75,6.5,unstable,322.56468213457583,12
2023-05-17 18:00:00,-44768.0,4.0390625,-5.890625,54.75,6.5,unstable,325.5624874626666,12
2023-05-17 19:00:00,-42080.0,3.4023438,-5.46875,54.75,6.5,unstable,328.1124860611757,12
2023-05-17 20:00:00,-32224.0,2.9082031,-4.7382812,54.75,6.5,unstable,328.45974933585336,12
2023-05-17 21:00:00,-25760.0,2.7558594,-3.9648438,54.75,6.5,unstable,325.1978449254393,12
2023-05-17 22:00:00,-22416.0,2.4921875,-2.9199219,54.75,6.5,unstable,319.51885550231566,12
2023-05-17 23:00:00,-20576.0,2.6464844,-2.2871094,54.75,6.5,unstable,310.83379400007493,11
2023-05-18 00:00:00,-18656.0,2.9980469,-2.0644531,54.75,6.5,unstable,304.5512722057754,11
2023-05-18 01:00:00,-14576.0,3.3261719,-2.4921875,54.75,6.5,unstable,306.842972732756,11
2023-05-18 02:00:00,-11816.0,3.3085938,-2.2050781,54.75,6.5,unstable,303.6822608621568,11
2023-05-18 03:00:00,-12560.0,3.2558594,-2.234375,54.75,6.5,unstable,304.4603579088033,11
2023-05-18 04:00:00,-12824.0,3.3515625,-2.2792969,54.75,6.5,unstable,304.21844214538726,11
2023-05-18 05:00:00,-13048.0,3.1816406,-1.7548828,54.75,6.5,unstable,298.87960776221314,11
2023-05-18 06:00:00,-11760.0,3.0175781,-0.9897461,54.75,6.5,unstable,288.15915588916994,11
2023-05-18 07:00:00,-22448.0,3.2558594,-0.7211914,54.75,6.5,unstable,282.4896797577715,10
2023-05-18 08:00:00,-21472.0,3.125,-0.34375,54.75,6.5,unstable,276.27729848959757,10
2023-05-18 09:00:00,-17232.0,2.5390625,-0.047851562,54.75,6.5,unstable,271.0796772505691,10
2023-05-18 10:00:00,-14104.0,2.875,0.21923828,54.75,6.5,unstable,265.63924726712196,10
2023-05-18 11:00:00,-12688.0,2.3945312,0.04437256,54.75,6.5,unstable,268.93838532282757,10
2023-05-18 12:00:00,-12600.0,2.1640625,-0.5942383,54.75,6.5,unstable,285.35461558081124,11
2023-05-18 13:00:00,-13232.0,1.5498047,-1.0849609,54.75,6.5,unstable,304.9944420129342,11
2023-05-18 14:00:00,-11712.0,0.7895508,-1.2939453,54.75,6.5,unstable,328.6089299366967,12
2023-05-18 15:00:00,-8472.0,0.33129883,-1.6328125,54.75,6.5,unstable,348.5303503544982,1
2023-05-18 16:00:00,-7000.0,-0.20861816,-1.9648438,54.75,6.5,unstable,6.060698271546698,1
2023-05-18 17:00:00,-5712.0,-0.5600586,-2.2851562,54.75,6.5,unstable,13.770920805146744,1
2023-05-18 18:00:00,-3284.0,-0.7402344,-2.6347656,54.75,6.5,unstable,15.692647467474785,2
2023-05-18 19:00:00,-3932.0,-0.8442383,-3.0097656,54.75,6.5,unstable,15.668791406893433,2
2023-05-18 20:00:00,-5144.0,-0.7597656,-3.4414062,54.75,6.5,unstable,12.449593608624042,1
2023-05-18 21:00:00,-7084.0,-0.93115234,-3.5390625,54.75,6.5,unstable,14.740838985954298,1
2023-05-18 22:00:00,-7408.0,-2.0117188,-3.1542969,54.75,6.5,unstable,32.52854584407498,2
2023-05-18 23:00:00,-7504.0,-2.7753906,-2.5742188,54.75,6.5,unstable,47.1535902166616,3
2023-05-19 00:00:00,-7236.0,-3.2636719,-1.890625,54.75,6.5,unstable,59.91655184592909,3
2023-05-19 01:00:00,-7248.0,-3.6425781,-1.1523438,54.75,6.5,unstable,72.44502950283162,3
2023-05-19 02:00:00,-6680.0,-3.9394531,-0.61572266,54.75,6.5,unstable,81.11674112357667,4
2023-05-19 03:00:00,-5296.0,-3.8828125,-0.42163086,54.75,6.5,unstable,83.80258958726515,4
2023-05-19 04:00:00,-4176.0,-3.6171875,-0.6113281,54.75,6.5,unstable,80.40728975721807,4
2023-05-19 05:00:00,-3090.0,-3.3476562,-1.0322266,54.75,6.5,unstable,72.86321590379825,3
2023-05-19 06:00:00,-1967.0,-3.3652344,-1.1845703,54.75,6.5,unstable,70.60781346201033,3
2023-05-19 07:00:00,-3110.0,-3.75,-0.6298828,54.75,6.5,unstable,80.46510578155446,4
2023-05-19 08:00:00,-2536.0,-3.7460938,-0.048950195,54.75,6.5,unstable,89.25135885043164,4
2023-05-19 09:00:00,-2150.0,-3.5878906,0.18029785,54.75,6.5,unstable,92.87679437883472,4
2023-05-19 10:00:00,-2248.0,-3.7109375,0.25708008,54.75,6.5,unstable,93.96290902869164,4
2023-05-19 11:00:00,-1851.0,-3.4375,-0.10028076,54.75,6.5,unstable,88.32900793697104,4
2023-05-19 12:00:00,-1525.0,-3.2324219,-0.8486328,54.75,6.5,unstable,75.28967218107287,4
2023-05-19 13:00:00,-729.0,-3.0585938,-1.7763672,54.75,6.5,unstable,59.85287777608269,3
2023-05-19 14:00:00,1500.0,-2.7714844,-2.8652344,54.75,6.5,stable,44.047143505149705,2
2023-05-19 15:00:00,4680.0,-2.3847656,-3.90625,54.75,6.5,stable,31.40406501257283,2
2023-05-19 16:00:00,8032.0,-2.3222656,-4.6992188,54.75,6.5,stable,26.29771688150788,2
2023-05-19 17:00:00,10536.0,-2.640625,-5.390625,54.75,6.5,stable,26.098157604240583,2
2023-05-19 18:00:00,11912.0,-3.2070312,-5.8671875,54.75,6.5,stable,28.661215515584814,2
2023-05-19 19:00:00,12872.0,-3.5703125,-6.0859375,54.75,6.5,stable,30.39799813832522,2
2023-05-19 20:00:00,17488.0,-3.9335938,-5.8867188,54.75,6.5,stable,33.75144029302743,2
2023-05-19 21:00:00,20624.0,-4.2617188,-5.203125,54.75,6.5,stable,39.31984505984977,2
2023-05-19 22:00:00,21424.0,-3.5800781,-5.015625,54.75,6.5,stable,35.518678229259876,2
2023-05-19 23:00:00,21584.0,-3.8613281,-4.15625,54.75,6.5,stable,42.89335823060986,2
2023-05-20 00:00:00,21504.0,-4.1210938,-3.5800781,54.75,6.5,stable,49.0184887877453,3
2023-05-20 01:00:00,21424.0,-4.46875,-3.0664062,54.75,6.5,stable,55.54252234014109,3
2023-05-20 02:00:00,21856.0,-4.7695312,-2.7148438,54.75,6.5,stable,60.35122629784918,3
2023-05-20 03:00:00,21696.0,-5.046875,-2.5546875,54.75,6.5,stable,63.151834242583334,3
2023-05-20 04:00:00,19824.0,-5.2148438,-2.625,54.75,6.5,stable,63.2806519851828,3
2023-05-20 05:00:00,17712.0,-5.390625,-2.6875,54.75,6.5,stable,63.501417214812875,3
2023-05-20 06:00:00,17280.0,-5.4882812,-2.7753906,54.75,6.5,stable,63.17455224038291,3
2023-05-20 07:00:00,11120.0,-5.3945312,-2.9550781,54.75,6.5,stable,61.28644867854081,3
2023-05-20 08:00:00,12128.0,-5.4140625,-3.1230469,54.75,6.5,stable,60.02193929390205,3
2023-05-20 09:00:00,13936.0,-5.484375,-3.0957031,54.75,6.5,stable,60.55706724415569,3
2023-05-20 10:00:00,16328.0,-5.2734375,-3.9980469,54.75,6.5,stable,52.832482014710465,3
2023-05-20 11:00:00,19008.0,-5.4609375,-4.3476562,54.75,6.5,stable,51.475394232304524,3
2023-05-20 12:00:00,23232.0,-5.296875,-4.5859375,54.75,6.5,stable,49.11458492624081,3
2023-05-20 13:00:00,28176.0,-4.8320312,-4.90625,54.75,6.5,stable,44.56333755596185,2
2023-05-20 14:00:00,32928.0,-4.3632812,-5.3632812,54.75,6.5,stable,39.12997389534249,2
2023-05-20 15:00:00,36576.0,-4.0234375,-5.8671875,54.75,6.5,stable,34.4404719269819,2
2023-05-20 16:00:00,39008.0,-3.9941406,-6.375,54.75,6.5,stable,32.068454578635595,2
2023-05-20 17:00:00,39392.0,-4.125,-6.5507812,54.75,6.5,stable,32.19845253487631,2
2023-05-20 18:00:00,36512.0,-4.2539062,-5.8085938,54.75,6.5,stable,36.21707055618191,2
2023-05-20 19:00:00,27680.0,-4.4648438,-4.6054688,54.75,6.5,stable,44.11176451455145,2
2023-05-20 20:00:00,25504.0,-4.671875,-3.1914062,54.75,6.5,stable,55.66261248595916,3
2023-05-20 21:00:00,27760.0,-4.9375,-2.0546875,54.75,6.5,stable,67.4058888560519,3
2023-05-20 22:00:00,31792.0,-5.5234375,-2.5332031,54.75,6.5,stable,65.36248449653623,3
2023-05-20 23:00:00,33760.0,-6.0078125,-2.1699219,54.75,6.5,stable,70.1411237334217,3
2023-05-21 00:00:00,32192.0,-6.2109375,-1.8417969,54.75,6.5,stable,73.48275660944876,3
2023-05-21 01:00:00,27952.0,-5.8046875,-2.2109375,54.75,6.5,stable,69.14874875392103,3
2023-05-21 02:00:00,24176.0,-5.7578125,-2.8007812,54.75,6.5,stable,64.06025350595144,3
2023-05-21 03:00:00,21424.0,-5.7539062,-2.8339844,54.75,6.5,stable,63.77826643239999,3
2023-05-21 04:00:00,19296.0,-5.9453125,-2.9296875,54.75,6.5,stable,63.767182091705706,3
2023-05-21 05:00:00,18496.0,-6.0117188,-2.7558594,54.75,6.5,stable,65.37258954202281,3
2023-05-21 06:00:00,19312.0,-5.5898438,-2.9941406,54.75,6.5,stable,61.82474368115433,3
2023-05-21 07:00:00,8424.0,-5.2734375,-3.4589844,54.75,6.5,stable,56.73809239664173,3
2023-05-21 08:00:00,6912.0,-5.34375,-3.9980469,54.75,6.5,stable,53.19717359388166,3
2023-05-21 09:00:00,9232.0,-5.21875,-4.515625,54.75,6.5,stable,49.13136451253578,3
2023-05-21 10:00:00,12248.0,-4.5820312,-4.8359375,54.75,6.5,stable,43.45569285673568,2
2023-05-21 11:00:00,18128.0,-4.71875,-5.0976562,54.75,6.5,stable,42.789521595543874,2
2023-05-21 12:00:00,26336.0,-4.6757812,-5.1992188,54.75,6.5,stable,41.96580005028787,2
2023-05-21 13:00:00,37376.0,-4.40625,-5.2851562,54.75,6.5,stable,39.818064986995836,2
2023-05-21 14:00:00,51008.0,-4.3671875,-5.6367188,54.75,6.5,stable,37.76762104565901,2
2023-05-21 15:00:00,66624.0,-4.6328125,-5.7695312,54.75,6.5,stable,38.76373345048893,2
2023-05-21 16:00:00,83200.0,-4.9726562,-5.7148438,54.75,6.5,stable,41.02750352572144,2
2023-05-21 17:00:00,93184.0,-5.3007812,-5.4921875,54.75,6.5,stable,43.98400301398652,2
2023-05-21 18:00:00,94912.0,-5.4960938,-4.96875,54.75,6.5,stable,47.88480539807085,3
2023-05-21 19:00:00,93888.0,-5.90625,-4.3476562,54.75,6.5,stable,53.64280289458806,3
2023-05-21 20:00:00,98176.0,-6.5429688,-3.5878906,54.75,6.5,stable,61.26147755611113,3
2023-05-21 21:00:00,105408.0,-7.0,-2.5976562,54.75,6.5,stable,69.6404251099408,3
2023-05-21 22:00:00,107520.0,-7.5546875,-3.1074219,54.75,6.5,stable,67.64147374282801,3
2023-05-21 23:00:00,103616.0,-8.21875,-2.6289062,54.75,6.5,stable,72.26224560711057,3
2023-05-22 00:00:00,93440.0,-7.8867188,-1.609375,54.75,6.5,stable,78.46649140632726,4
2023-05-22 01:00:00,82688.0,-7.0703125,-2.015625,54.75,6.5,stable,74.08805660119513,3
2023-05-22 02:00:00,85312.0,-7.2070312,-1.9951172,54.75,6.5,stable,74.52635377921612,3
2023-05-22 03:00:00,89984.0,-8.0546875,-1.1240234,54.75,6.5,stable,82.0557361317418,4
2023-05-22 04:00:00,85120.0,-8.1015625,0.13012695,54.75,6.5,stable,90.9202032294898,4
2023-05-22 05:00:00,68992.0,-6.6992188,0.5595703,54.75,6.5,stable,94.77470077557044,4
2023-05-22 06:00:00,58528.0,-5.8867188,0.87646484,54.75,6.5,stable,98.46847361126555,4
2023-05-22 07:00:00,42944.0,-6.015625,-0.3449707,54.75,6.5,stable,86.7179235027215,4
2023-05-22 08:00:00,40288.0,-6.1171875,-1.8046875,54.75,6.5,stable,73.56293103355466,3
2023-05-22 09:00:00,42496.0,-6.2070312,-2.53125,54.75,6.5,stable,67.81418552271957,3
2023-05-22 10:00:00,46784.0,-5.0351562,-2.9433594,54.75,6.5,stable,59.691079816294675,3
2023-05-22 11:00:00,48896.0,-4.4492188,-3.2675781,54.75,6.5,stable,53.705838972141876,3
2023-05-22 12:00:00,53696.0,-3.8652344,-3.953125,54.75,6.5,stable,44.35593286652377,2
2023-05-22 13:00:00,53760.0,-3.4570312,-3.59375,54.75,6.5,stable,43.88914030301805,2
2023-05-22 14:00:00,44544.0,-1.9970703,-3.5683594,54.75,6.5,stable,29.23402213594676,2
2023-05-22 15:00:00,35872.0,0.41235352,-4.234375,54.75,6.5,stable,354.4379386040059,1
2023-05-22 16:00:00,32448.0,0.55029297,-5.4335938,54.75,6.5,stable,354.2170271006677,1
2023-05-22 17:00:00,36768.0,0.29492188,-6.3085938,54.75,6.5,stable,357.3234153782008,1
2023-05-22 18:00:00,46656.0,-0.15185547,-6.8164062,54.75,6.5,stable,1.2762206798273894,1
2023-05-22 19:00:00,39040.0,-0.09887695,-7.0625,54.75,6.5,stable,0.8021043294251626,1
2023-05-22 20:00:00,39040.0,0.88183594,-7.2578125,54.75,6.5,stable,353.0724268458272,1
2023-05-22 21:00:00,35968.0,2.421875,-8.234375,54.75,6.5,stable,343.6104596659652,12
2023-05-22 22:00:00,28912.0,1.8564453,-10.15625,54.75,6.5,stable,349.6413488444215,1
2023-05-22 23:00:00,10096.0,1.6035156,-10.90625,54.75,6.5,stable,351.6358863952481,1
2023-05-23 00:00:00,-12760.0,2.0390625,-10.875,54.75,6.5,unstable,349.38034472384487,1
2023-05-23 01:00:00,-26000.0,2.8085938,-10.984375,54.75,6.5,unstable,345.65733906244606,1
2023-05-23 02:00:00,-46784.0,3.9101562,-11.3671875,54.75,6.5,unstable,341.01748740366077,12
2023-05-23 03:00:00,-69632.0,4.3203125,-11.734375,54.75,6.5,unstable,339.78751584885765,12
2023-05-23 04:00:00,-82048.0,4.46875,-12.3359375,54.75,6.5,unstable,340.08684810113664,12
2023-05-23 05:00:00,-85760.0,4.4179688,-12.0390625,54.75,6.5,unstable,339.84840306847076,12
2023-05-23 06:00:00,-85696.0,4.5585938,-11.6875,54.75,6.5,unstable,338.69222161350433,12
2023-05-23 07:00:00,-54080.0,4.6640625,-11.734375,54.75,6.5,unstable,338.3236615248656,12
2023-05-23 08:00:00,-38272.0,4.4257812,-11.8828125,54.75,6.5,unstable,339.57203620405284,12
2023-05-23 09:00:00,-35328.0,4.703125,-10.984375,54.75,6.5,unstable,336.8210852340375,12
2023-05-23 10:00:00,-36928.0,5.71875,-9.3203125,54.75,6.5,unstable,328.46758696076665,12
2023-05-23 11:00:00,-37088.0,6.4453125,-9.3203125,54.75,6.5,unstable,325.33482594427886,12
2023-05-23 12:00:00,-39104.0,7.0546875,-9.4765625,54.75,6.5,unstable,323.33470220487965,12
2023-05-23 13:00:00,-42624.0,7.3203125,-9.59375,54.75,6.5,unstable,322.65530681456715,12
2023-05-23 14:00:00,-39584.0,7.171875,-10.203125,54.75,6.5,unstable,324.8962464102108,12
2023-05-23 15:00:00,-31104.0,6.765625,-10.859375,54.75,6.5,unstable,328.07620296002926,12
2023-05-23 16:00:00,-21296.0,6.59375,-10.6015625,54.75,6.5,unstable,328.12003186913796,12
2023-05-23 17:00:00,-14760.0,6.7773438,-10.3203125,54.75,6.5,unstable,326.7071149825114,12
2023-05-23 18:00:00,-20240.0,6.9570312,-9.984375,54.75,6.5,unstable,325.13153027828287,12
2023-05-23 19:00:00,-25728.0,6.8789062,-9.6875,54.75,6.5,unstable,324.6221764482676,12
2023-05-23 20:00:00,-27600.0,6.7070312,-9.0234375,54.75,6.5,unstable,323.376945471014,12
2023-05-23 21:00:00,-28288.0,6.7304688,-8.703125,54.75,6.5,unstable,322.2838088848246,12
2023-05-23 22:00:00,-30240.0,6.0039062,-8.6015625,54.75,6.5,unstable,325.0848894120203,12
2023-05-23 23:00:00,-32384.0,5.8710938,-8.40625,54.75,6.5,unstable,325.0687784167456,12
2023-05-24 00:00:00,-33344.0,5.9609375,-8.34375,54.75,6.5,unstable,324.45724774346417,12
2023-05-24 01:00:00,-33376.0,6.3359375,-8.4140625,54.75,6.5,unstable,323.01960773758765,12
2023-05-24 02:00:00,-36288.0,6.265625,-8.6171875,54.75,6.5,unstable,323.97880439044127,12
2023-05-24 03:00:00,-36480.0,5.953125,-9.0078125,54.75,6.5,unstable,326.5398962382185,12
2023-05-24 04:00:00,-33984.0,5.1328125,-9.2265625,54.75,6.5,unstable,330.912453096151,12
2023-05-24 05:00:00,-30528.0,4.3632812,-9.21875,54.75,6.5,unstable,334.6715684363339,12
2023-05-24 06:00:00,-26592.0,3.8945312,-9.1953125,54.75,6.5,unstable,337.04567092928926,12
2023-05-24 07:00:00,-33600.0,3.1777344,-8.515625,54.75,6.5,unstable,339.5361788404599,12
2023-05-24 08:00:00,-24768.0,2.7636719,-7.8320312,54.75,6.5,unstable,340.5637019006303,12
2023-05-24 09:00:00,-17536.0,2.5371094,-7.3789062,54.75,6.5,unstable,341.0253535748045,12
2023-05-24 10:00:00,-13720.0,2.8398438,-6.9140625,54.75,6.5,unstable,337.670354053276,12
2023-05-24 11:00:00,-10320.0,2.6328125,-6.390625,54.75,6.5,unstable,337.6092970207985,12
2023-05-24 12:00:00,-6856.0,2.6757812,-5.2851562,54.75,6.5,unstable,333.1477122055636,12
2023-05-24 13:00:00,-5016.0,3.4140625,-4.921875,54.75,6.5,unstable,325.25285823139257,12
2023-05-24 14:00:00,-2300.0,3.8007812,-4.9414062,54.75,6.5,unstable,322.4335970057585,12
2023-05-24 15:00:00,405.0,3.4003906,-4.4804688,54.75,6.5,stable,322.8038160997945,12
2023-05-24 16:00:00,1609.0,3.1328125,-3.8808594,54.75,6.5,stable,321.08789729831994,12
2023-05-24 17:00:00,2656.0,3.2675781,-3.9023438,54.75,6.5,stable,320.0593048193142,12
2023-05-24 18:00:00,4216.0,3.2167969,-4.1523438,54.75,6.5,stable,322.2352616103268,12
2023-05-24 19:00:00,5916.0,3.0175781,-4.6484375,54.75,6.5,stable,327.0099929094034,12
2023-05-24 20:00:00,5560.0,2.4472656,-5.0976562,54.75,6.5,stable,334.35542595500067,12
2023-05-24 21:00:00,4056.0,1.5556641,-5.265625,54.75,6.5,stable,343.5408732674098,12
2023-05-24 22:00:00,1454.0,1.4365234,-4.9023438,54.75,6.5,stable,343.66794451129874,12
2023-05-24 23:00:00,-1118.0,1.5019531,-4.9335938,54.75,6.5,unstable,343.0679745343558,12
2023-05-25 00:00:00,-3128.0,2.1621094,-5.6015625,54.75,6.5,unstable,338.89424607065644,12
2023-05-25 01:00:00,-5216.0,2.3046875,-6.15625,54.75,6.5,unstable,339.47583447083264,12
2023-05-25 02:00:00,-7076.0,2.3964844,-6.59375,54.75,6.5,unstable,340.02643258915396,12
2023-05-25 03:00:00,-10032.0,2.3574219,-6.8398438,54.75,6.5,unstable,340.9829659837335,12
2023-05-25 04:00:00,-13336.0,2.25,-7.2265625,54.75,6.5,unstable,342.70595245092755,12
2023-05-25 05:00:00,-17776.0,1.6884766,-7.5234375,54.75,6.5,unstable,347.3507666905399,1
2023-05-25 06:00:00,-21792.0,1.1650391,-7.734375,54.75,6.5,unstable,351.4338617724752,1
2023-05-25 07:00:00,-20336.0,0.64160156,-7.9921875,54.75,6.5,unstable,355.41021845045407,1
