valid_time,sshf,u10,v10,latitude,longitude
2024-08-27 23:00:00,29968.0,-3.1914062,3.9882812,54.75,6.5
2024-08-28 00:00:00,37920.0,-3.390625,4.3984375,54.75,6.5
2024-08-28 01:00:00,41024.0,-3.4316406,4.5507812,54.75,6.5
2024-08-28 02:00:00,37600.0,-2.9492188,4.3945312,54.75,6.5
2024-08-28 03:00:00,29968.0,-3.0664062,4.3710938,54.75,6.5
2024-08-28 04:00:00,24784.0,-3.078125,4.4335938,54.75,6.5
2024-08-28 05:00:00,20992.0,-2.6386719,4.34375,54.75,6.5
2024-08-28 06:00:00,19552.0,-2.5449219,4.3320312,54.75,6.5
2024-08-28 07:00:00,18320.0,-2.7167969,4.4804688,54.75,6.5
2024-08-28 08:00:00,18736.0,-2.8632812,4.6054688,54.75,6.5
2024-08-28 09:00:00,19200.0,-3.2949219,4.7460938,54.75,6.5
2024-08-28 10:00:00,20656.0,-3.7148438,3.9707031,54.75,6.5
2024-08-28 11:00:00,21376.0,-3.96875,3.484375,54.75,6.5
2024-08-28 12:00:00,21632.0,-4.5664062,3.1992188,54.75,6.5
2024-08-28 13:00:00,23952.0,-5.2539062,3.2695312,54.75,6.5
2024-08-28 14:00:00,29008.0,-5.53125,3.3671875,54.75,6.5
2024-08-28 15:00:00,37344.0,-5.546875,3.4511719,54.75,6.5
2024-08-28 16:00:00,48800.0,-5.5625,3.6914062,54.75,6.5
2024-08-28 17:00:00,61920.0,-5.0976562,4.0742188,54.75,6.5
2024-08-28 18:00:00,71616.0,-4.6757812,4.3867188,54.75,6.5
2024-08-28 19:00:00,63712.0,-4.5039062,4.578125,54.75,6.5
2024-08-28 20:00:00,66432.0,-4.5742188,4.5585938,54.75,6.5
2024-08-28 21:00:00,70400.0,-5.0234375,4.6132812,54.75,6.5
2024-08-28 22:00:00,77888.0,-4.8320312,5.0273438,54.75,6.5
2024-08-28 23:00:00,83648.0,-4.0351562,5.7148438,54.75,6.5
2024-08-29 00:00:00,84032.0,-2.1328125,6.2109375,54.75,6.5
2024-08-29 01:00:00,76736.0,-0.38671875,6.15625,54.75,6.5
2024-08-29 02:00:00,64672.0,0.734375,5.8242188,54.75,6.5
2024-08-29 03:00:00,51392.0,1.6230469,5.390625,54.75,6.5
2024-08-29 04:00:00,40064.0,2.6542969,4.8242188,54.75,6.5
2024-08-29 05:00:00,32512.0,3.5371094,4.0703125,54.75,6.5
2024-08-29 06:00:00,26928.0,3.9707031,2.9394531,54.75,6.5
2024-08-29 07:00:00,20352.0,3.859375,2.0371094,54.75,6.5
2024-08-29 08:00:00,13384.0,3.3417969,1.6914062,54.75,6.5
2024-08-29 09:00:00,8936.0,3.3164062,1.7646484,54.75,6.5
2024-08-29 10:00:00,7208.0,4.4765625,0.90478516,54.75,6.5
2024-08-29 11:00:00,4316.0,5.4414062,-0.2368164,54.75,6.5
2024-08-29 12:00:00,-2836.0,6.0507812,-2.0839844,54.75,6.5
2024-08-29 13:00:00,-12376.0,5.9375,-2.9375,54.75,6.5
2024-08-29 14:00:00,-19680.0,5.6445312,-3.2910156,54.75,6.5
2024-08-29 15:00:00,-23792.0,5.7226562,-3.4042969,54.75,6.5
2024-08-29 16:00:00,-25808.0,5.3398438,-3.5,54.75,6.5
2024-08-29 17:00:00,-25984.0,4.875,-3.4804688,54.75,6.5
2024-08-29 18:00:00,-27984.0,4.6171875,-3.2207031,54.75,6.5
2024-08-29 19:00:00,-24560.0,4.140625,-2.7480469,54.75,6.5
2024-08-29 20:00:00,-24304.0,4.0117188,-2.0742188,54.75,6.5
2024-08-29 21:00:00,-24976.0,3.9238281,-1.5419922,54.75,6.5
2024-08-29 22:00:00,-25152.0,4.0273438,-0.5649414,54.75,6.5
2024-08-29 23:00:00,-23376.0,4.265625,-0.097473145,54.75,6.5
2024-08-30 00:00:00,-22176.0,4.3789062,-0.24072266,54.75,6.5
2024-08-30 01:00:00,-22032.0,4.5351562,-0.007888794,54.75,6.5
2024-08-30 02:00:00,-22464.0,4.7265625,0.3227539,54.75,6.5
2024-08-30 03:00:00,-22720.0,4.9570312,0.63916016,54.75,6.5
2024-08-30 04:00:00,-22560.0,5.1015625,0.8105469,54.75,6.5
2024-08-30 05:00:00,-22368.0,5.1601562,0.72265625,54.75,6.5
2024-08-30 06:00:00,-22608.0,5.28125,0.61865234,54.75,6.5
2024-08-30 07:00:00,-27168.0,5.328125,0.87890625,54.75,6.5
2024-08-30 08:00:00,-23376.0,5.4101562,0.7792969,54.75,6.5
2024-08-30 09:00:00,-23808.0,5.5273438,0.34277344,54.75,6.5
2024-08-30 10:00:00,-25248.0,5.3789062,-0.86621094,54.75,6.5
2024-08-30 11:00:00,-29360.0,5.3125,-1.8544922,54.75,6.5
2024-08-30 12:00:00,-34592.0,5.0390625,-3.3339844,54.75,6.5
2024-08-30 13:00:00,-39552.0,4.3554688,-4.140625,54.75,6.5
2024-08-30 14:00:00,-42560.0,3.78125,-4.3125,54.75,6.5
2024-08-30 15:00:00,-44672.0,3.3808594,-4.2265625,54.75,6.5
2024-08-30 16:00:00,-48864.0,3.4042969,-4.796875,54.75,6.5
2024-08-30 17:00:00,-57184.0,3.0097656,-4.6328125,54.75,6.5
2024-08-30 18:00:00,-65472.0,2.9335938,-5.1367188,54.75,6.5
2024-08-30 19:00:00,-69120.0,2.2792969,-5.7421875,54.75,6.5
2024-08-30 20:00:00,-72960.0,1.4853516,-5.6171875,54.75,6.5
2024-08-30 21:00:00,-70976.0,0.79052734,-5.1953125,54.75,6.5
2024-08-30 22:00:00,-64896.0,0.025772095,-4.9648438,54.75,6.5
2024-08-30 23:00:00,-61184.0,-0.44970703,-4.6953125,54.75,6.5
2024-08-31 00:00:00,-61312.0,-0.84472656,-4.3203125,54.75,6.5
2024-08-31 01:00:00,-62592.0,-0.8803711,-4.4179688,54.75,6.5
2024-08-31 02:00:00,-65376.0,-0.9741211,-4.7578125,54.75,6.5
2024-08-31 03:00:00,-69376.0,-1.1699219,-4.7890625,54.75,6.5
2024-08-31 04:00:00,-67520.0,-1.3203125,-4.6367188,54.75,6.5
2024-08-31 05:00:00,-64064.0,-1.5078125,-4.5117188,54.75,6.5
2024-08-31 06:00:00,-63520.0,-1.8779297,-4.4140625,54.75,6.5
2024-08-31 07:00:00,-72192.0,-2.2070312,-3.6445312,54.75,6.5
2024-08-31 08:00:00,-61536.0,-2.2421875,-2.859375,54.75,6.5
2024-08-31 09:00:00,-53696.0,-2.4179688,-2.6328125,54.75,6.5
2024-08-31 10:00:00,-48224.0,-3.0058594,-2.4824219,54.75,6.5
2024-08-31 11:00:00,-46464.0,-3.3632812,-2.9589844,54.75,6.5
2024-08-31 12:00:00,-41760.0,-3.6777344,-2.8457031,54.75,6.5
2024-08-31 13:00:00,-41216.0,-3.984375,-3.6367188,54.75,6.5
2024-08-31 14:00:00,-40576.0,-4.453125,-4.4101562,54.75,6.5
2024-08-31 15:00:00,-40032.0,-4.9023438,-4.234375,54.75,6.5
2024-08-31 16:00:00,-42432.0,-5.3515625,-4.234375,54.75,6.5
2024-08-31 17:00:00,-52096.0,-5.8046875,-4.296875,54.75,6.5
2024-08-31 18:00:00,-70144.0,-6.171875,-4.625,54.75,6.5
2024-08-31 19:00:00,-72832.0,-6.5664062,-4.8359375,54.75,6.5
2024-08-31 20:00:00,-68480.0,-6.6289062,-3.8984375,54.75,6.5
2024-08-31 21:00:00,-52256.0,-6.5273438,-2.6894531,54.75,6.5
2024-08-31 22:00:00,-37504.0,-6.6523438,-2.6191406,54.75,6.5
2024-08-31 23:00:00,-24400.0,-6.703125,-1.9453125,54.75,6.5
2024-09-01 00:00:00,-17424.0,-7.0039062,-1.1962891,54.75,6.5
2024-09-01 01:00:00,-15760.0,-7.5390625,-0.69433594,54.75,6.5
2024-09-01 02:00:00,-21216.0,-8.140625,-0.20800781,54.75,6.5
2024-09-01 03:00:00,-29200.0,-8.5859375,0.4892578,54.75,6.5
2024-09-01 04:00:00,-36608.0,-8.5859375,0.99609375,54.75,6.5
2024-09-01 05:00:00,-41632.0,-8.6484375,1.3222656,54.75,6.5
2024-09-01 06:00:00,-43840.0,-8.9765625,1.3369141,54.75,6.5
2024-09-01 07:00:00,-44928.0,-9.3359375,1.2216797,54.75,6.5
2024-09-01 08:00:00,-44896.0,-9.5546875,1.1679688,54.75,6.5
2024-09-01 09:00:00,-44896.0,-9.5703125,1.2578125,54.75,6.5
2024-09-01 10:00:00,-38816.0,-9.265625,0.86279297,54.75,6.5
2024-09-01 11:00:00,-26384.0,-9.1640625,0.58447266,54.75,6.5
2024-09-01 12:00:00,-14136.0,-9.3359375,0.3154297,54.75,6.5
2024-09-01 13:00:00,-2792.0,-9.3125,0.25317383,54.75,6.5
2024-09-01 14:00:00,9824.0,-9.2421875,0.17687988,54.75,6.5
2024-09-01 15:00:00,21280.0,-9.0,0.15466309,54.75,6.5
2024-09-01 16:00:00,30208.0,-9.0078125,0.18554688,54.75,6.5
2024-09-01 17:00:00,36416.0,-9.234375,0.36547852,54.75,6.5
2024-09-01 18:00:00,38336.0,-9.265625,0.8803711,54.75,6.5
2024-09-01 19:00:00,36288.0,-9.328125,1.0087891,54.75,6.5
2024-09-01 20:00:00,24112.0,-9.6484375,1.1171875,54.75,6.5
2024-09-01 21:00:00,10496.0,-9.9453125,1.4892578,54.75,6.5
2024-09-01 22:00:00,475.0,-10.265625,1.6914062,54.75,6.5
2024-09-01 23:00:00,-3090.0,-9.4765625,2.3945312,54.75,6.5
2024-09-02 00:00:00,-2568.0,-8.7734375,2.9375,54.75,6.5
2024-09-02 01:00:00,-2628.0,-8.5546875,2.7011719,54.75,6.5
2024-09-02 02:00:00,-4964.0,-8.953125,2.3769531,54.75,6.5
2024-09-02 03:00:00,-6832.0,-8.7109375,2.9179688,54.75,6.5
2024-09-02 04:00:00,-8792.0,-8.0390625,3.5253906,54.75,6.5
2024-09-02 05:00:00,-13312.0,-8.234375,3.1757812,54.75,6.5
2024-09-02 06:00:00,-16272.0,-8.4453125,3.0351562,54.75,6.5
2024-09-02 07:00:00,-17056.0,-8.3984375,3.5644531,54.75,6.5
2024-09-02 08:00:00,-17152.0,-8.3046875,3.9492188,54.75,6.5
2024-09-02 09:00:00,-16496.0,-8.1015625,4.59375,54.75,6.5
2024-09-02 10:00:00,-13136.0,-7.8164062,4.6015625,54.75,6.5
2024-09-02 11:00:00,-5560.0,-7.125,4.8554688,54.75,6.5
2024-09-02 12:00:00,4720.0,-7.03125,4.9921875,54.75,6.5
2024-09-02 13:00:00,17248.0,-6.9960938,5.1289062,54.75,6.5
2024-09-02 14:00:00,32400.0,-6.9960938,5.390625,54.75,6.5
2024-09-02 15:00:00,44576.0,-5.8984375,5.8828125,54.75,6.5
2024-09-02 16:00:00,46688.0,-5.3359375,5.4140625,54.75,6.5
2024-09-02 17:00:00,32576.0,-4.9570312,5.6523438,54.75,6.5
2024-09-02 18:00:00,36320.0,-3.5585938,5.765625,54.75,6.5
2024-09-02 19:00:00,47136.0,-1.1523438,5.578125,54.75,6.5
2024-09-02 20:00:00,29296.0,0.49731445,4.1210938,54.75,6.5
2024-09-02 21:00:00,11632.0,0.062683105,2.5410156,54.75,6.5
2024-09-02 22:00:00,5016.0,0.015213013,3.3320312,54.75,6.5
2024-09-02 23:00:00,11576.0,-0.49365234,2.6972656,54.75,6.5
2024-09-03 00:00:00,11248.0,-1.7773438,1.7529297,54.75,6.5
2024-09-03 01:00:00,7452.0,-2.796875,2.0449219,54.75,6.5
2024-09-03 02:00:00,5844.0,-2.9589844,3.3964844,54.75,6.5
2024-09-03 03:00:00,6944.0,-2.3144531,4.8671875,54.75,6.5
2024-09-03 04:00:00,6384.0,-0.86816406,4.8398438,54.75,6.5
2024-09-03 05:00:00,6288.0,0.3059082,3.6386719,54.75,6.5
2024-09-03 06:00:00,7648.0,0.019622803,3.7617188,54.75,6.5
2024-09-03 07:00:00,8792.0,-0.4868164,3.8515625,54.75,6.5
2024-09-03 08:00:00,8944.0,-0.4975586,3.6601562,54.75,6.5
2024-09-03 09:00:00,8752.0,-0.075683594,3.5039062,54.75,6.5
2024-09-03 10:00:00,8640.0,0.9770508,4.8398438,54.75,6.5
2024-09-03 11:00:00,7732.0,1.0800781,4.15625,54.75,6.5
2024-09-03 12:00:00,7244.0,1.4921875,3.546875,54.75,6.5
2024-09-03 13:00:00,7064.0,1.6318359,3.5371094,54.75,6.5
2024-09-03 14:00:00,7476.0,0.69189453,3.7363281,54.75,6.5
2024-09-03 15:00:00,6544.0,0.17993164,3.9863281,54.75,6.5
2024-09-03 16:00:00,6224.0,-0.21203613,3.65625,54.75,6.5
2024-09-03 17:00:00,7432.0,-0.76220703,3.7480469,54.75,6.5
2024-09-03 18:00:00,9440.0,0.18151855,4.4257812,54.75,6.5
2024-09-03 19:00:00,22704.0,0.55859375,5.0039062,54.75,6.5
2024-09-03 20:00:00,21232.0,0.77441406,5.2070312,54.75,6.5
2024-09-03 21:00:00,20672.0,1.2275391,4.7148438,54.75,6.5
2024-09-03 22:00:00,15512.0,1.9736328,3.5957031,54.75,6.5
2024-09-03 23:00:00,11312.0,2.8359375,3.3515625,54.75,6.5
2024-09-04 00:00:00,7524.0,2.9550781,2.5390625,54.75,6.5
2024-09-04 01:00:00,5208.0,2.7734375,1.7421875,54.75,6.5
2024-09-04 02:00:00,4712.0,2.5,0.7001953,54.75,6.5
2024-09-04 03:00:00,3200.0,3.09375,0.56152344,54.75,6.5
2024-09-04 04:00:00,1553.0,1.890625,0.6767578,54.75,6.5
2024-09-04 05:00:00,229.0,-0.0680542,0.25097656,54.75,6.5
2024-09-04 06:00:00,-257.0,-0.7392578,0.0793457,54.75,6.5
2024-09-04 07:00:00,-2114.0,-1.6591797,0.123535156,54.75,6.5
2024-09-04 08:00:00,-2360.0,-2.2441406,0.17321777,54.75,6.5
2024-09-04 09:00:00,-2156.0,-2.7011719,-0.7890625,54.75,6.5
2024-09-04 10:00:00,-1603.0,-2.4785156,-1.9003906,54.75,6.5
2024-09-04 11:00:00,-1669.0,-1.5185547,-2.21875,54.75,6.5
2024-09-04 12:00:00,-1732.0,-1.4482422,-3.125,54.75,6.5
2024-09-04 13:00:00,-1214.0,-2.28125,-3.9296875,54.75,6.5
2024-09-04 14:00:00,-224.0,-2.9960938,-3.8378906,54.75,6.5
2024-09-04 15:00:00,1299.0,-2.1777344,-3.9453125,54.75,6.5
2024-09-04 16:00:00,1559.0,-2.1035156,-4.3046875,54.75,6.5
2024-09-04 17:00:00,795.0,-2.328125,-4.3632812,54.75,6.5
2024-09-04 18:00:00,486.0,-2.4882812,-4.0078125,54.75,6.5
2024-09-04 19:00:00,-2680.0,-2.4941406,-3.6367188,54.75,6.5
2024-09-04 20:00:00,440.0,-2.3945312,-3.6738281,54.75,6.5
2024-09-04 21:00:00,1369.0,-1.9160156,-3.7578125,54.75,6.5
2024-09-04 22:00:00,3008.0,-2.8769531,-2.5703125,54.75,6.5
2024-09-04 23:00:00,4988.0,-1.0351562,-2.4902344,54.75,6.5
2024-09-05 00:00:00,6376.0,-0.4255371,-3.1699219,54.75,6.5
2024-09-05 01:00:00,8560.0,-1.6005859,-3.5371094,54.75,6.5
2024-09-05 02:00:00,13536.0,-2.9589844,-2.9160156,54.75,6.5
2024-09-05 03:00:00,18320.0,-3.421875,-2.125,54.75,6.5
2024-09-05 04:00:00,20208.0,-3.1484375,-1.9541016,54.75,6.5
2024-09-05 05:00:00,23216.0,-4.1210938,-2.1992188,54.75,6.5
2024-09-05 06:00:00,31120.0,-5.1054688,-2.3222656,54.75,6.5
2024-09-05 07:00:00,29888.0,-5.9296875,-2.4785156,54.75,6.5
2024-09-05 08:00:00,40416.0,-7.4101562,-2.2265625,54.75,6.5
2024-09-05 09:00:00,55872.0,-8.53125,-1.9677734,54.75,6.5
2024-09-05 10:00:00,75136.0,-8.671875,-2.8671875,54.75,6.5
2024-09-05 11:00:00,91584.0,-9.2578125,-3.0878906,54.75,6.5
2024-09-05 12:00:00,110592.0,-9.921875,-2.8105469,54.75,6.5
2024-09-05 13:00:00,138112.0,-10.25,-2.1269531,54.75,6.5
2024-09-05 14:00:00,168832.0,-10.7265625,-2.0195312,54.75,6.5
2024-09-05 15:00:00,204032.0,-11.125,-1.984375,54.75,6.5
2024-09-05 16:00:00,234752.0,-11.734375,-1.5761719,54.75,6.5
2024-09-05 17:00:00,259712.0,-12.109375,-1.4257812,54.75,6.5
2024-09-05 18:00:00,262656.0,-12.359375,-1.7626953,54.75,6.5
2024-09-05 19:00:00,252032.0,-12.578125,-1.8681641,54.75,6.5
2024-09-05 20:00:00,231040.0,-12.3046875,-1.5634766,54.75,6.5
2024-09-05 21:00:00,197760.0,-11.8359375,-1.2509766,54.75,6.5
2024-09-05 22:00:00,164480.0,-12.0625,-1.5839844,54.75,6.5
2024-09-05 23:00:00,138240.0,-11.3125,-1.5273438,54.75,6.5
2024-09-06 00:00:00,116928.0,-11.1796875,-1.9140625,54.75,6.5
2024-09-06 01:00:00,105472.0,-11.1953125,-2.1835938,54.75,6.5
2024-09-06 02:00:00,99904.0,-11.0703125,-2.265625,54.75,6.5
2024-09-06 03:00:00,94976.0,-10.921875,-2.2578125,54.75,6.5
2024-09-06 04:00:00,90816.0,-11.0,-2.3066406,54.75,6.5
2024-09-06 05:00:00,89152.0,-11.3671875,-2.0507812,54.75,6.5
2024-09-06 06:00:00,88704.0,-11.4375,-1.6279297,54.75,6.5
2024-09-06 07:00:00,89536.0,-11.234375,-1.3740234,54.75,6.5
2024-09-06 08:00:00,86592.0,-11.03125,-1.2080078,54.75,6.5
2024-09-06 09:00:00,86592.0,-10.953125,-0.77197266,54.75,6.5
2024-09-06 10:00:00,92672.0,-10.6328125,-1.0136719,54.75,6.5
2024-09-06 11:00:00,99968.0,-10.4921875,-1.1630859,54.75,6.5
2024-09-06 12:00:00,110208.0,-10.5546875,-1.4736328,54.75,6.5
2024-09-06 13:00:00,126656.0,-10.7890625,-1.53125,54.75,6.5
2024-09-06 14:00:00,147968.0,-10.8359375,-1.4726562,54.75,6.5
2024-09-06 15:00:00,166656.0,-10.6953125,-1.1816406,54.75,6.5
2024-09-06 16:00:00,177920.0,-10.421875,-0.6274414,54.75,6.5
2024-09-06 17:00:00,179968.0,-10.3515625,-0.13574219,54.75,6.5
2024-09-06 18:00:00,170880.0,-10.296875,0.22949219,54.75,6.5
2024-09-06 19:00:00,134912.0,-10.0859375,0.31054688,54.75,6.5
2024-09-06 20:00:00,118144.0,-9.453125,0.5288086,54.75,6.5
2024-09-06 21:00:00,97152.0,-8.8125,0.7919922,54.75,6.5
2024-09-06 22:00:00,78912.0,-9.046875,0.76220703,54.75,6.5
2024-09-06 23:00:00,64384.0,-8.2265625,1.1445312,54.75,6.5
2024-09-07 00:00:00,51776.0,-7.7890625,1.0244141,54.75,6.5
2024-09-07 01:00:00,40864.0,-7.515625,0.66845703,54.75,6.5
2024-09-07 02:00:00,32896.0,-7.4648438,0.26171875,54.75,6.5
2024-09-07 03:00:00,28064.0,-7.4882812,0.25708008,54.75,6.5
2024-09-07 04:00:00,26688.0,-7.5429688,0.0041046143,54.75,6.5
2024-09-07 05:00:00,27952.0,-7.71875,0.17480469,54.75,6.5
2024-09-07 06:00:00,26240.0,-7.8242188,0.64160156,54.75,6.5
2024-09-07 07:00:00,34336.0,-7.6523438,1.1835938,54.75,6.5
2024-09-07 08:00:00,33408.0,-7.2070312,1.7050781,54.75,6.5
2024-09-07 09:00:00,30592.0,-6.515625,2.2324219,54.75,6.5
2024-09-07 10:00:00,27040.0,-6.34375,1.9707031,54.75,6.5
2024-09-07 11:00:00,23872.0,-5.8789062,2.8535156,54.75,6.5
2024-09-07 12:00:00,21456.0,-4.8320312,3.1367188,54.75,6.5
2024-09-07 13:00:00,18384.0,-3.8847656,2.8359375,54.75,6.5
2024-09-07 14:00:00,14792.0,-3.3984375,2.515625,54.75,6.5
2024-09-07 15:00:00,11536.0,-3.0078125,2.3457031,54.75,6.5
2024-09-07 16:00:00,9576.0,-2.6074219,2.4316406,54.75,6.5
2024-09-07 17:00:00,8392.0,-2.1035156,2.3144531,54.75,6.5
2024-09-07 18:00:00,6728.0,-2.0410156,1.9550781,54.75,6.5
2024-09-07 19:00:00,7944.0,-2.28125,1.7578125,54.75,6.5
2024-09-07 20:00:00,8240.0,-2.0214844,1.7988281,54.75,6.5
2024-09-07 21:00:00,8104.0,-2.1699219,1.3369141,54.75,6.5
2024-09-07 22:00:00,7008.0,-2.4433594,0.5986328,54.75,6.5
2024-09-07 23:00:00,9048.0,-3.1191406,0.082214355,54.75,6.5
2024-09-08 00:00:00,13648.0,-3.5566406,-0.15881348,54.75,6.5
2024-09-08 01:00:00,16288.0,-3.4101562,-0.20996094,54.75,6.5
2024-09-08 02:00:00,16960.0,-3.28125,-0.28759766,54.75,6.5
2024-09-08 03:00:00,18192.0,-3.8652344,-0.5673828,54.75,6.5
2024-09-08 04:00:00,19776.0,-4.265625,-0.37548828,54.75,6.5
2024-09-08 05:00:00,21488.0,-4.71875,-0.2232666,54.75,6.5
2024-09-08 06:00:00,24256.0,-4.6132812,-0.21289062,54.75,6.5
2024-09-08 07:00:00,16368.0,-4.2734375,0.41137695,54.75,6.5
2024-09-08 08:00:00,17136.0,-3.9746094,1.4785156,54.75,6.5
2024-09-08 09:00:00,16496.0,-2.75,2.9316406,54.75,6.5
2024-09-08 10:00:00,10872.0,0.013122559,2.3046875,54.75,6.5
2024-09-08 11:00:00,7584.0,2.4511719,3.1328125,54.75,6.5
2024-09-08 12:00:00,14408.0,4.8710938,4.59375,54.75,6.5
2024-09-08 13:00:00,19392.0,5.921875,3.7949219,54.75,6.5
2024-09-08 14:00:00,15824.0,5.6289062,3.3964844,54.75,6.5
2024-09-08 15:00:00,11424.0,5.4140625,2.9902344,54.75,6.5
2024-09-08 16:00:00,8400.0,5.2109375,2.5429688,54.75,6.5
2024-09-08 17:00:00,4664.0,5.2226562,2.4589844,54.75,6.5
2024-09-08 18:00:00,-1468.0,5.1132812,1.578125,54.75,6.5
2024-09-08 19:00:00,-6696.0,4.109375,0.8613281,54.75,6.5
2024-09-08 20:00:00,-6196.0,2.7636719,0.20031738,54.75,6.5
2024-09-08 21:00:00,-4752.0,1.5048828,-0.28076172,54.75,6.5
2024-09-08 22:00:00,-3516.0,0.39526367,1.4697266,54.75,6.5
2024-09-08 23:00:00,-4364.0,-0.5917969,1.8359375,54.75,6.5
2024-09-09 00:00:00,-6216.0,-1.1376953,2.1953125,54.75,6.5
2024-09-09 01:00:00,-5996.0,-1.0957031,2.3769531,54.75,6.5
2024-09-09 02:00:00,-5012.0,0.02243042,2.1035156,54.75,6.5
2024-09-09 03:00:00,-3846.0,0.8105469,2.4804688,54.75,6.5
2024-09-09 04:00:00,-5416.0,1.34375,2.3105469,54.75,6.5
2024-09-09 05:00:00,-6240.0,1.5449219,2.1933594,54.75,6.5
2024-09-09 06:00:00,-7064.0,2.1015625,2.0957031,54.75,6.5
2024-09-09 07:00:00,-7920.0,2.4863281,2.3339844,54.75,6.5
2024-09-09 08:00:00,-7240.0,3.7636719,1.4130859,54.75,6.5
2024-09-09 09:00:00,-9840.0,4.8515625,0.32836914,54.75,6.5
2024-09-09 10:00:00,-16240.0,5.4453125,0.32128906,54.75,6.5
2024-09-09 11:00:00,-21664.0,5.2734375,0.40600586,54.75,6.5
2024-09-09 12:00:00,-21072.0,5.8554688,-0.38549805,54.75,6.5
2024-09-09 13:00:00,-28752.0,6.7070312,-2.2851562,54.75,6.5
2024-09-09 14:00:00,-62560.0,7.2695312,-4.6328125,54.75,6.5
2024-09-09 15:00:00,-109376.0,7.3398438,-7.203125,54.75,6.5
2024-09-09 16:00:00,-155392.0,7.2734375,-7.5117188,54.75,6.5
2024-09-09 17:00:00,-173824.0,7.75,-7.21875,54.75,6.5
2024-09-09 18:00:00,-169728.0,8.203125,-7.15625,54.75,6.5
2024-09-09 19:00:00,-157696.0,8.7109375,-7.5507812,54.75,6.5
2024-09-09 20:00:00,-187008.0,8.9609375,-7.3007812,54.75,6.5
2024-09-09 21:00:00,-196224.0,8.7578125,-6.4804688,54.75,6.5
2024-09-09 22:00:00,-185984.0,9.0390625,-6.1523438,54.75,6.5
2024-09-09 23:00:00,-174976.0,8.8828125,-5.3007812,54.75,6.5
2024-09-10 00:00:00,-160000.0,8.9453125,-3.9160156,54.75,6.5
2024-09-10 01:00:00,-162432.0,9.65625,-2.6816406,54.75,6.5
2024-09-10 02:00:00,-170112.0,9.921875,-1.1611328,54.75,6.5
2024-09-10 03:00:00,-162688.0,9.6328125,0.9116211,54.75,6.5
2024-09-10 04:00:00,-143616.0,9.171875,3.4101562,54.75,6.5
2024-09-10 05:00:00,-145920.0,8.7109375,5.4804688,54.75,6.5
2024-09-10 06:00:00,-156416.0,8.90625,6.2617188,54.75,6.5
2024-09-10 07:00:00,-177920.0,9.65625,6.9140625,54.75,6.5
2024-09-10 08:00:00,-202112.0,10.09375,7.265625,54.75,6.5
2024-09-10 09:00:00,-202624.0,10.3671875,7.40625,54.75,6.5
2024-09-10 10:00:00,-182272.0,10.53125,8.5078125,54.75,6.5
2024-09-10 11:00:00,-141056.0,9.9296875,9.34375,54.75,6.5
2024-09-10 12:00:00,-128768.0,10.2890625,10.015625,54.75,6.5
2024-09-10 13:00:00,-161152.0,12.4296875,9.265625,54.75,6.5
2024-09-10 14:00:00,-200832.0,13.5078125,5.7265625,54.75,6.5
2024-09-10 15:00:00,-221056.0,12.2421875,0.84472656,54.75,6.5
2024-09-10 16:00:00,-197632.0,11.1328125,0.8388672,54.75,6.5
2024-09-10 17:00:00,-174720.0,11.7421875,0.9189453,54.75,6.5
2024-09-10 18:00:00,-160512.0,11.8828125,0.20092773,54.75,6.5
2024-09-10 19:00:00,-164864.0,10.8203125,-0.3840332,54.75,6.5
2024-09-10 20:00:00,-149760.0,10.1484375,-0.07696533,54.75,6.5
2024-09-10 21:00:00,-150784.0,9.6015625,0.9404297,54.75,6.5
2024-09-10 22:00:00,-165760.0,9.078125,1.4492188,54.75,6.5
2024-09-10 23:00:00,-173184.0,9.6484375,-1.0009766,54.75,6.5
2024-09-11 00:00:00,-163968.0,8.7109375,-2.4746094,54.75,6.5
2024-09-11 01:00:00,-153216.0,6.3203125,-1.4980469,54.75,6.5
2024-09-11 02:00:00,-151168.0,6.0859375,-1.6201172,54.75,6.5
2024-09-11 03:00:00,-149504.0,5.8632812,-2.21875,54.75,6.5
2024-09-11 04:00:00,-152448.0,6.2539062,-1.2431641,54.75,6.5
2024-09-11 05:00:00,-161408.0,7.1289062,-0.4206543,54.75,6.5
2024-09-11 06:00:00,-241152.0,7.8671875,-0.97265625,54.75,6.5
2024-09-11 07:00:00,-270080.0,8.6953125,-1.4189453,54.75,6.5
2024-09-11 08:00:00,-298752.0,8.109375,-1.8212891,54.75,6.5
2024-09-11 09:00:00,-278784.0,7.1289062,-0.61328125,54.75,6.5
2024-09-11 10:00:00,-239360.0,5.6640625,-0.05847168,54.75,6.5
2024-09-11 11:00:00,-229760.0,7.65625,-0.26708984,54.75,6.5
2024-09-11 12:00:00,-260608.0,7.0429688,-0.6923828,54.75,6.5
2024-09-11 13:00:00,-273664.0,7.6757812,-1.3017578,54.75,6.5
2024-09-11 14:00:00,-252032.0,7.21875,-0.5175781,54.75,6.5
2024-09-11 15:00:00,-251776.0,8.0078125,-0.09387207,54.75,6.5
2024-09-11 16:00:00,-272896.0,8.9921875,-0.89746094,54.75,6.5
2024-09-11 17:00:00,-281088.0,9.0078125,-1.8017578,54.75,6.5
2024-09-11 18:00:00,-291840.0,8.796875,-2.6640625,54.75,6.5
2024-09-11 19:00:00,-262912.0,8.53125,-3.4453125,54.75,6.5
